Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
4/12/17,12:29:10,U4AG8DTQA,,"Thinking about applications, the problem of ""refrigeration"" in all its aspects could be weaved through just about every part of a thermo/stat-mech course. The reverse Carnot cycle, Joule-Thompson process, adiabatic demagnetization, pulse-tube cryocoolers, liquid-gas phase change (i.e. conventional) fridges, He-3 dilution fridges, laser cooling, evaporative cooling...",U1YKWAY31,,0,advanced_thermal,TRUE
4/12/17,12:29:10,U4AG8DTQA,,"Thinking about applications, the problem of ""refrigeration"" in all its aspects could be weaved through just about every part of a thermo/stat-mech course. The reverse Carnot cycle, Joule-Thompson process, adiabatic demagnetization, pulse-tube cryocoolers, liquid-gas phase change (i.e. conventional) fridges, He-3 dilution fridges, laser cooling, evaporative cooling...",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/12/17,12:29:10,U4AG8DTQA,,"Thinking about applications, the problem of ""refrigeration"" in all its aspects could be weaved through just about every part of a thermo/stat-mech course. The reverse Carnot cycle, Joule-Thompson process, adiabatic demagnetization, pulse-tube cryocoolers, liquid-gas phase change (i.e. conventional) fridges, He-3 dilution fridges, laser cooling, evaporative cooling...",U243ZCBUZ,,0,advanced_thermal,TRUE
4/12/17,12:29:10,U4AG8DTQA,,"Thinking about applications, the problem of ""refrigeration"" in all its aspects could be weaved through just about every part of a thermo/stat-mech course. The reverse Carnot cycle, Joule-Thompson process, adiabatic demagnetization, pulse-tube cryocoolers, liquid-gas phase change (i.e. conventional) fridges, He-3 dilution fridges, laser cooling, evaporative cooling...",U47FDDCBV,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U1YCYCK61,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U1YJ38A8K,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U1YKKMTFE,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U1YKN36HF,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U1YKW1FKR,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U1YKWAY31,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U243ZCBUZ,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U47FDDCBV,,0,advanced_thermal,TRUE
4/12/17,13:14:21,U1YEMA4BA,,"For my thermal course, I have the students submit their homework EXCLUSIVELY using Jupyter notebooks. For the ""paper and pencil"" problems, I have them use LaTeX/markdown in Jupyter, they make lots of plots in matplotib, and they do any numerical problem solving in the same notebook.  Regarding refrigeration, I think Schroeder does a very nice job with this topic, although his coverage of the ""fancier"" (low temperature) refrigeration is very brief.",U4AG8DTQA,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U1YCYCK61,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U1YEMA4BA,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U1YJ38A8K,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U1YKKMTFE,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U1YKW1FKR,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U1YKWAY31,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U243ZCBUZ,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U47FDDCBV,,0,advanced_thermal,TRUE
4/12/17,14:50:29,U1YKN36HF,,"How about other ""real-world"" applications? For example, one of my colleagues pointed to this: <https://en.wikipedia.org/wiki/Boltzmann_machine>",U4AG8DTQA,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U1YCYCK61,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U1YJ38A8K,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U1YKKMTFE,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U1YKN36HF,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U1YKW1FKR,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U1YKWAY31,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U243ZCBUZ,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U47FDDCBV,,0,advanced_thermal,TRUE
4/19/17,8:02:36,U1YEMA4BA,,"In response to the simulated annealing comment from yesterday, here are a couple of simulations that I prepared a few years ago and have used in the past in the context of a computational physics course:
- Simulated Annealing: <http://www.compadre.org/osp/items/detail.cfm?ID=11538>
- Diffusion Limited Aggregation: <http://www.compadre.org/osp/items/detail.cfm?ID=11536>
Both of these can be downloaded as executable JAR files and as source code (created with ""EJS"" or ""Easy Java Simulations"")",U4AG8DTQA,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U1YCYCK61,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U1YEMA4BA,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U1YJ38A8K,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U1YKKMTFE,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U1YKW1FKR,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U1YKWAY31,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U243ZCBUZ,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U47FDDCBV,,0,advanced_thermal,TRUE
4/19/17,12:39:59,U1YKN36HF,,"That is great, <!channel>  Thank you for sharing. I will be in full class development mode this summer.",U4AG8DTQA,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U1YCYCK61,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U1YJ38A8K,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U1YKKMTFE,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U1YKN36HF,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U1YKW1FKR,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U1YKWAY31,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U243ZCBUZ,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U47FDDCBV,,0,advanced_thermal,TRUE
4/19/17,13:33:53,U1YEMA4BA,,"Regarding Schroder's book: Initially, I was bothered by the fact that he didn't introduce the Boltzmann distribution until Ch. 6; but I have gotten used to that.  This semester I did everything pretty much in order it's presented in the book, except that I skipped most of Ch. 5 (which is a mixture of chemistry &amp; materials science), and after Ch. 6 (the Boltzmann chapter), we did some Molecular Dynamics &amp; Monte Carlo before finishing with Ch. 7 (quantum statistics).",U4AG8DTQA,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YCYCK61,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YEMA4BA,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YJ38A8K,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YKKMTFE,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YKN36HF,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YKW1FKR,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YKWAY31,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U47FDDCBV,,0,advanced_thermal,TRUE
4/19/17,14:33:45,U243ZCBUZ,,"One argument for Thermo first is that that field is based in observation and experimental results. Stat Mech is only as good as its ability to reproduce the results that we get from Thermo. 

That being said, I have an aversion to the ""classical"" definition of entropy; you either get the less-than-helpful definition ""entropy is disorder"" or the esoteric mathematical definition involving perfect differentials and closed-path integrals. So, I'm happy that while Schroeder begins with classical thermodynamics, he postpones the discussion of classical entropy until after the statistical treatment. (And many of my current students have told me that they find the statistical entropy much more palatable than the oft-used ""disorder"" definition)",U4AG8DTQA,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U1YCYCK61,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U1YJ38A8K,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U1YKKMTFE,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U1YKN36HF,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U1YKW1FKR,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U1YKWAY31,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U1YL4RMRQ,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U243ZCBUZ,,0,advanced_thermal,TRUE
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U47FDDCBV,,0,advanced_thermal,TRUE
